;M_Spd_3m;M_Direction_3m;M_Dir_3m;M_Spd_12m;M_Direction_12m;M_Dir_12m;M_Spd_25m;M_Direction_25m;M_Dir_25m;M_Spd_37m;M_Direction_37m;M_Dir_37m
220;0,062703832;SW;218,798651;0,038699317;SW;233,8650258;0,032311339;WSW;253,3991363;0,027358581;WNW;295,5375623
221;0,055600614;SSW;192,5171912;0,0311673;S;188,3309373;0,012331337;S;181,9765056;0,011535931;NNE;28,22523973
222;0,073101918;S;183,8053193;0,051800857;S;179,3990967;0,033786169;SSE;165,5990932;0,017586319;ESE;122,9032669
223;0,098165891;S;185,9019131;0,076706901;S;183,3783784;0,059272154;S;173,3585309;0,038095028;SSE;158,3179052
224;0,098165891;S;185,9019131;0,076706901;S;183,3783784;0,059272154;S;173,3585309;0,038095028;SSE;158,3179052
225;0,130868787;SSW;195,6020397;0,110370605;SSW;197,3131987;0,095123373;SSW;191,5386269;0,070967661;S;188,2802722
226;0,13562127;SSW;203,1935602;0,116787181;SSW;207,7317531;0,103153278;SSW;203,765933;0,079021994;SSW;203,0391851
227;0,128039792;SSW;211,9616737;0,112235931;SW;220,2657768;0,100616833;SW;218,3779118;0,078156982;SW;222,7779513
228;0,128039792;SSW;211,9616737;0,112235931;SW;220,2657768;0,100616833;SW;218,3779118;0,078156982;SW;222,7779513
229;0,088863052;SW;229,3022995;0,085375653;WSW;239,7033373;0,079331808;WSW;253,0329813;0,067302687;W;268,6361001
230;0,057308039;WSW;239,0382124;0,065923618;W;272,318397;0,065551752;WNW;281,867704;0,065125319;WNW;300,9137215
231;0,025528356;WSW;230,3380871;0,037311078;WNW;300,0707004;0,055013807;NW;313,1382106;0,066390189;NNW;331,3636368
232;0,025528356;WSW;230,3380871;0,037311078;WNW;300,0707004;0,055013807;NW;313,1382106;0,066390189;NNW;331,3636368
233;0,03331669;SE;135,2651033;0,018721309;NNE;17,50817231;0,039163703;NNE;17,57365266;0,061385334;NNE;18,37163136
234;0,063203333;SE;133,1509266;0,023372063;ESE;110,3523087;0,033306716;ENE;70,1308528;0,052331851;NE;50,5868734
235;0,093239384;SSE;153,9532811;0,050150335;SSE;138,3253011;0,037528128;ESE;121,0673397;0,039963296;E;92,96333128
236;0,093239384;SSE;153,9532811;0,050150335;SSE;138,3253011;0,037528128;ESE;121,0673397;0,039963296;E;92,96333128
237;0,13173607;SSE;168,3872236;0,098737759;S;176,1521516;0,088623223;SSE;163,2125597;0,072877063;SSE;150,9968379
238;0,1568576;S;173,8366295;0,116988512;S;187,5363332;0,103300536;S;179,8253926;0,083379782;S;171,5782224
239;0,158532135;S;178,3362291;0,125873822;SSW;197,7935801;0,106225772;SSW;193,9116397;0,083053734;S;190,5609032
240;0,158532135;S;178,3362291;0,125873822;SSW;197,7935801;0,106225772;SSW;193,9116397;0,083053734;S;190,5609032
241;0,123686381;S;186,665376;0,120102964;SSW;207,5172393;0,086762357;SW;225,0220313;0,065963579;SW;230,3278009
242;0,099135368;S;190,37033;0,102123577;SSW;206,8602024;0,067751265;WSW;236,0101204;0,053120633;W;261,0566385
243;0,07937113;S;187,3762572;0,08388225;SSW;202,3523322;0,037829988;W;270,7553393;0,03350684;WNW;297,2330056
244;0,07937113;S;187,3762572;0,08388225;SSW;202,3523322;0,037829988;W;270,7553393;0,03350684;WNW;297,2330056
245;0,073613908;S;170,9621279;0,075327587;S;185,1706893;0,013569397;NNW;326,3301058;0,033368878;N;358,1123078
246;0,086176652;SSE;167,389712;0,087387368;S;178,9572034;0,010669329;ESE;122,8050139;0,022797968;NE;33,15878731
247;0,103777332;S;168,8376934;0,106039128;S;178,3930225;0,037803191;SSE;157,0989039;0,025132587;ESE;118,3539256
248;0,103777332;S;168,8376934;0,106039128;S;178,3930225;0,037803191;SSE;157,0989039;0,025132587;ESE;118,3539256
249;0,131862979;S;176,2508959;0,136392703;S;183,3076171;0,083992362;S;182,5537587;0,060955358;S;175,1813389
250;0,138061133;S;181,3731767;0,133136568;S;187,9038309;0,098688698;SSW;195,282326;0,073202053;SSW;192,7571784
251;0,133276624;S;186,9679813;0,130969999;SSW;193,3336973;0,10090611;SSW;209,6955028;0,076598399;SSW;211,3928793
252;0,133276624;S;186,9679813;0,130969999;SSW;193,3336973;0,10090611;SSW;209,6955028;0,076598399;SSW;211,3928793
253;0,099250339;SSW;196,6322375;0,10960667;SSW;203,3539362;0,080663892;WSW;233,8808669;0,06330023;WSW;258,3853012
254;0,071036761;SSW;198,7329077;0,082630539;SSW;209,3703937;0,06519959;W;273,8961389;0,061338897;WNW;295,6672907
255;0,035121162;S;190,793037;0,055109296;SSW;208,1050713;0,055658612;NW;312,9189966;0,066830781;NNW;331,836206
256;0,035121162;S;190,793037;0,055109296;SSW;208,1050713;0,055658612;NW;312,9189966;0,066830781;NNW;331,836206
257;0,033059526;SE;130,9036897;0,038509366;SSE;166,1223773;0,052883324;NNE;21,70756932;0,076382393;NNE;21,87963783
258;0,063603657;SE;137,2338219;0,057163336;SSE;153,8355961;0,053301607;ENE;62,53189034;0,07333229;NE;50,52601322
259;0,089563996;SE;133,1371805;0,083533757;SSE;155,883909;0,065289639;ESE;103,5961574;0,073892339;E;83,37083606
260;0,089563996;SE;133,1371805;0,083533757;SSE;155,883909;0,065289639;ESE;103,5961574;0,073892339;E;83,37083606
261;0,131175373;SSE;159,0937685;0,129853061;SSE;167,3602098;0,107361399;SSE;151,133679;0,09583984;SE;138,5099357
262;0,135315636;SSE;167,0335135;0,137295634;S;173,6687753;0,127311506;SSE;168,0099533;0,109908273;SSE;159,3583982
263;0,138085857;S;175,0033693;0,153185294;S;182,0629967;0,133862011;S;182,6516235;0,113855396;S;177,1333133
264;0,138085857;S;175,0033693;0,153185294;S;182,0629967;0,133862011;S;182,6516235;0,113855396;S;177,1333133
265;0,123233392;S;188,738221;0,13378382;SSW;195,8986002;0,116012503;SSW;208,8318504;0,092920358;SSW;209,3033275
266;0,099380602;SSW;195,3778376;0,112586529;SSW;203,1800053;0,092827635;SW;225,8016081;0,07215064;SW;232,7251763
267;0,073108338;SSW;198,359666;0,087615953;SSW;207,9280977;0,066706526;WSW;235,095221;0,052868538;W;262,9527314
268;0,073108338;SSW;198,359666;0,087615953;SSW;207,9280977;0,066706526;WSW;235,095221;0,052868538;W;262,9527314
269;0,035931673;S;181,5837219;0,057931393;SSW;200,5311311;0,023500314;W;280,3688077;0,032286818;NNW;327,5237115
270;0,05217665;S;169,1083394;0,060311584;S;189,7950709;0,003398136;SW;222,716373;0,020337661;N;9,95800102
271;0,068866664;SSE;168,3327857;0,075633002;S;185,3012256;0,028261357;SSE;161,7111292;0,015978628;E;100,76811
272;0,068866664;SSE;168,3327857;0,075633002;S;185,3012256;0,028261357;SSE;161,7111292;0,015978628;E;100,76811
273;0,102218718;S;179,0339389;0,110723719;S;191,1379533;0,079288682;S;179,656037;0,05598355;S;171,3276892
274;0,113119326;S;186,8580069;0,123187836;SSW;197,8802784;0,100193216;S;190,636324;0,075373336;S;187,3326008
275;0,115520811;SSW;196,0635154;0,127319893;SSW;206,7365337;0,109135912;SSW;203,1393268;0,083222853;SSW;203,5095739
276;0,115520811;SSW;196,0635154;0,127319893;SSW;206,7365337;0,109135912;SSW;203,1393268;0,083222853;SSW;203,5095739
277;0,090638876;SW;217,0203556;0,108081106;SW;229,8288111;0,096083294;SW;233,3358501;0,07611682;WSW;232,397377
278;0,065037975;SW;232,8108311;0,087887237;WSW;239,1379577;0,08003662;W;258,8956254;0,069358784;W;275,1009758
279;0,036263033;WSW;253,995854;0,067355333;W;273,8091358;0,067056135;WNW;292,1076334;0,070591865;NW;311,2337713
280;0,036263033;WSW;253,995854;0,067355333;W;273,8091358;0,067056135;WNW;292,1076334;0,070591865;NW;311,2337713
281;0,013832253;ENE;63,10835964;0,031835882;NNW;336,5709936;0,060330273;N;355,839551;0,081775952;N;2,763528871
282;0,036736298;ESE;106,1931913;0,032731628;NNE;23,91332089;0,057663662;NNE;31,21230178;0,080813335;NNE;28,17753066
283;0,062775213;SE;131,1833394;0,033892612;E;83,75992923;0,057036254;ENE;71,57953091;0,073673691;ENE;57,26625096
284;0,062775213;SE;131,1833394;0,033892612;E;83,75992923;0,057036254;ENE;71,57953091;0,073673691;ENE;57,26625096
285;0,112715524;SSE;159,5339936;0,077773386;SSE;136,3116361;0,085136398;SE;133,9330782;0,080317093;ESE;116,9956308
286;0,135090667;S;170,6230092;0,103231554;SSE;162,6895356;0,107336308;SSE;155,0398598;0,093059703;SE;132,9778364
287;0,136225277;S;180,3132393;0,120918036;S;175,733011;0,1206033;S;171,312016;0,102151163;SSE;162,8517537
288;0,136225277;S;180,3132393;0,120918036;S;175,733011;0,1206033;S;171,312016;0,102151163;SSE;162,8517537
289;0,133733926;SSW;197,5965251;0,118612324;SSW;198,3066551;0,112163272;SSW;198,7303636;0,089037718;SSW;196,0320858
290;0,112826513;SSW;207,1865235;0,10183178;SSW;213,0063888;0,092632384;SW;217,1566203;0,070103309;SW;220,3517157
291;0,083780085;SW;213,3362531;0,079012924;SW;228,9932056;0,068965785;WSW;239,6721873;0,052179903;WSW;253,2953338
292;0,083780085;SW;213,3362531;0,079012924;SW;228,9932056;0,068965785;WSW;239,6721873;0,052179903;WSW;253,2953338
293;0,033302975;SSW;202,870336;0,03992289;WSW;253,8990753;0,033977628;WNW;292,3892262;0,033031811;NW;323,6388559
294;0,036365511;S;178,823889;0,023911839;WSW;238,773651;0,019828294;NW;326,0553888;0,039181757;N;353,7373131
295;0,067801551;S;170,8321929;0,026022336;SSW;207,9773002;0,003107809;ENE;69,86031301;0,026812516;NNE;23,15015238
296;0,067801551;S;170,8321929;0,026022336;SSW;207,9773002;0,003107809;ENE;69,86031301;0,026812516;NNE;23,15015238
297;0,117631936;S;178,3133533;0,069260256;SSW;193,3295309;0,037176203;S;175,0823273;0,025687781;SSE;153,0516782
298;0,130572682;S;183,6289127;0,09387393;SSW;199,6709099;0,071962062;S;188,2287352;0,037035977;S;182,1381184
299;0,151390328;SSW;191,3960274;0,113179992;SSW;207,9038669;0,088192235;SSW;201,6282574;0,062387274;SSW;201,5933383
300;0,151390328;SSW;191,3960274;0,113179992;SSW;207,9038669;0,088192235;SSW;201,6282574;0,062387274;SSW;201,5933383
301;0,13265854;SSW;208,0690052;0,119535817;SW;228,635375;0,091503392;SW;233,3217933;0,070171734;WSW;233,0889022
302;0,101393303;SW;223,679664;0,107173603;WSW;232,3305736;0,0853338;WSW;258,7022531;0,072958253;W;273,2271152
303;0,0662722;WSW;236,5267598;0,08312567;W;258,9905913;0,081238124;WNW;288,9163873;0,081529163;NW;305,8761729
304;0,0662722;WSW;236,5267598;0,08312567;W;258,9905913;0,081238124;WNW;288,9163873;0,081529163;NW;305,8761729
305;0,022536396;NNW;331,6302389;0,03363733;NW;311,6381006;0,08293278;NNW;330,3782237;0,100839609;N;339,728033
306;0,035783102;ENE;58,90856974;0,022852783;NE;37,31673682;0,080330798;N;5,763223755;0,102832362;N;9,656052993
307;0,063026359;E;96,38976172;0,037057292;E;100,9520965;0,070362179;NNE;32,85236234;0,093075711;NNE;30,17103358
308;0,063026359;E;96,38976172;0,037057292;E;100,9520965;0,070362179;NNE;32,85236234;0,093075711;NNE;30,17103358
309;0,123378019;SE;133,3251583;0,115723977;SE;131,2616837;0,061980639;ESE;102,7989234;0,071373932;E;82,27115833
310;0,157576908;SSE;138,1059067;0,153750196;SSE;153,6971194;0,079030818;SE;138,3080961;0,073310936;ESE;118,9032383
311;0,181012191;SSE;158,3862555;0,180910926;SSE;163,6277388;0,098801897;SSE;161,3562735;0,083095789;SSE;137,739312
312;0,181012191;SSE;158,3862555;0,180910926;SSE;163,6277388;0,098801897;SSE;161,3562735;0,083095789;SSE;137,739312
313;0,18332072;S;173,2571828;0,18865582;S;177,8968016;0,110956595;SSW;191,9383687;0,086717614;S;185,9355208
314;0,162235239;S;180,1303564;0,169771035;S;183,6758332;0,102936931;SSW;209,2836719;0,077356952;SSW;208,3338378
315;0,130323904;S;183,897213;0,13981091;S;189,1317102;0,087336286;SW;227,6779656;0,063978852;SW;233,2372316
316;0,130323904;S;183,897213;0,13981091;S;189,1317102;0,087336286;SW;227,6779656;0,063978852;SW;233,2372316
317;0,079329856;S;171,6080539;0,087362559;S;180,6886613;0,052928102;W;260,7135808;0,033067318;WNW;287,7358731
318;0,075612998;SSE;153,0927797;0,079976363;SSE;163,7723356;0,032972956;W;272,750719;0,033190378;NW;315,6308208
319;0,092502179;SE;133,751734;0,093902223;SSE;153,0629267;0,016573239;WSW;237,3311895;0,018995367;NNW;338,3239636
320;0,092502179;SE;133,751734;0,093902223;SSE;153,0629267;0,016573239;WSW;237,3311895;0,018995367;NNW;338,3239636
321;0,137319532;SSE;151,5206536;0,132035613;SSE;157,6119703;0,051871968;S;185,3867313;0,026026282;S;171,8030637
322;0,160115056;SSE;160,1053822;0,167330964;SSE;165,2150776;0,082150666;S;188,9695013;0,053775351;S;183,3169173
323;0,173658053;S;169,11588;0,183072269;S;173,2053839;0,106030787;SSW;195,9200834;0,077662108;SSW;193,6312322
324;0,173658053;S;169,11588;0,183072269;S;173,2053839;0,106030787;SSW;195,9200834;0,077662108;SSW;193,6312322
325;0,161086375;S;185,3167808;0,173093325;S;188,357137;0,119938171;SW;213,9935573;0,09206336;SW;216,2639924
326;0,131871594;SSW;195,7337753;0,136856909;SSW;198,3075372;0,111813331;SW;228,5732338;0,086727626;SW;233,7586138
327;0,091362924;SSW;207,1299351;0,107180773;SSW;208,58653;0,095897916;WSW;236,8759828;0,076902533;WSW;258,7121233
328;0,091362924;SSW;207,1299351;0,107180773;SSW;208,58653;0,095897916;WSW;236,8759828;0,076902533;WSW;258,7121233
329;0,011298636;SW;226,3863093;0,027232132;SW;218,3191394;0,062031528;WNW;289,9128773;0,06335363;NW;311,7695004
330;0,02923769;ENE;66,33633999;0,018802358;E;98,59120118;0,033918526;NW;322,8103074;0,058363077;NNW;333,3032363
331;0,061366789;E;83,38336161;0,053332961;E;97,97050593;0,028368704;NNE;11,57538699;0,051575336;NNE;16,36352158
332;0,061366789;E;83,38336161;0,053332961;E;97,97050593;0,028368704;NNE;11,57538699;0,051575336;NNE;16,36352158
333;0,105570364;ESE;117,1220867;0,108589771;SE;125,8225973;0,050013133;SE;123,9073713;0,05076766;E;93,87038062
334;0,128068758;SE;133,9913832;0,136783266;SE;131,2930886;0,083796701;SSE;137,9937197;0,071862271;SE;130,3235322
335;0,13568389;SSE;150,3139794;0,158136034;SSE;153,3572799;0,115019131;SSE;162,9206933;0,096757706;SSE;151,7829382
336;0,13568389;SSE;150,3139794;0,158136034;SSE;153,3572799;0,115019131;SSE;162,9206933;0,096757706;SSE;151,7829382
337;0,138356994;S;173,3081095;0,163290332;S;173,8221619;0,132609537;S;183,983356;0,119131135;S;177,8759602
338;0,131067927;S;186,1797374;0,137973303;S;186,230969;0,13910124;SSW;196,6089354;0,113333126;SSW;192,7223391
339;0,103857769;SSW;199,0323054;0,120386329;SSW;197,3308584;0,123089016;SSW;210,3366334;0,099728338;SSW;209,3890963
340;0,103857769;SSW;199,0323054;0,120386329;SSW;197,3308584;0,123089016;SSW;210,3366334;0,099728338;SSW;209,3890963
341;0,037155662;SW;219,7370865;0,063002622;SSW;211,9976535;0,083285704;WSW;237,2825287;0,065963082;WSW;236,0053394
342;0,019592382;SW;217,3511583;0,037178383;SSW;205,9290233;0,061386858;WSW;251,9826388;0,03983294;W;269,9332339
343;0,015218556;SSE;139,1330605;0,030737332;S;175,213563;0,031132162;W;259,1331931;0,035708333;WNW;289,7718812
344;0,015218556;SSE;139,1330605;0,030737332;S;175,213563;0,031132162;W;259,1331931;0,035708333;WNW;289,7718812
345;0,050120954;SSE;150,5076399;0,063603383;SSE;162,9686993;0,031163629;SSW;212,1213589;0,011610837;WSW;239,5811729
346;0,071702003;SSE;163,1169323;0,086333196;S;170,2161933;0,051635103;SSW;195,393379;0,027127113;SSW;195,8259751
347;0,08829637;S;173,002922;0,103326066;S;178,3697153;0,073636619;SSW;195,5501195;0,038983689;SSW;193,287878
348;0,08829637;S;173,002922;0,103326066;S;178,3697153;0,073636619;SSW;195,5501195;0,038983689;SSW;193,287878
349;0,092567177;SSW;192,605204;0,109736738;SSW;193,9899707;0,097122158;SSW;209,7005359;0,070858821;SSW;211,2992089
350;0,078393062;SSW;206,302106;0,095838874;SSW;205,6238322;0,09606959;SW;223,3972535;0,071391379;SW;229,6336769
351;0,055831932;SW;226,700323;0,072216188;SW;221,1593382;0,087552586;WSW;233,6377014;0,067686691;WSW;255,553329
352;0,055831932;SW;226,700323;0,072216188;SW;221,1593382;0,087552586;WSW;233,6377014;0,067686691;WSW;255,553329
353;0,028163398;NW;318,1308803;0,026655038;W;280,3903319;0,071269309;WNW;293,870332;0,07020578;NW;311,7936237
354;0,0320709;NNE;11,72293909;0,02380861;N;1,62717516;0,067235238;NW;325,7589635;0,077503931;NNW;330,2269323
355;0,057671691;NE;31,55959767;0,030588553;NE;38,11301262;0,06361332;N;356,2669107;0,08136533;N;3,386381313
356;0,057671691;NE;31,55959767;0,030588553;NE;38,11301262;0,06361332;N;356,2669107;0,08136533;N;3,386381313
357;0,075511359;E;86,69306712;0,067905163;E;99,67257838;0,053318713;ENE;58,19032118;0,072911257;NE;38,93035584
358;0,088273364;ESE;111,8369378;0,087823086;ESE;123,6960269;0,059938371;E;101,0708316;0,069893633;E;82,13026116
359;0,10370502;SE;132,8003109;0,109937378;SE;131,925322;0,079730333;SE;132,7377653;0,077557707;ESE;113,5321726
360;0,10370502;SE;132,8003109;0,109937378;SE;131,925322;0,079730333;SE;132,7377653;0,077557707;ESE;113,5321726
361;0,123823232;SSE;159,2373378;0,1362316;SSE;165,3837331;0,110859303;SSE;165,952797;0,095819104;SSE;153,0363013
362;0,123702984;S;172,17383;0,137709964;S;177,8159813;0,113353862;S;181,3329386;0,095096808;S;172,0282638
363;0,113053679;S;185,3316366;0,128325632;S;190,3523653;0,106385113;SSW;197,1690122;0,083371573;S;190,7560582
364;0,113053679;S;185,3316366;0,128325632;S;190,3523653;0,106385113;SSW;197,1690122;0,083371573;S;190,7560582
365;0,080136171;SSW;208,3709853;0,096931359;SSW;213,1625633;0,075319352;SW;227,6132786;0,053138779;SW;231,7938539
366;0,060910374;SW;218,33358;0,077756537;SW;223,9383198;0,053922574;WSW;235,9337991;0,039392083;W;262,7503762
367;0,036325724;SW;221,0509033;0,062305833;SW;233,2338753;0,036305228;W;260,8663028;0,029625395;WNW;293,9729933
368;0,036325724;SW;221,0509033;0,062305833;SW;233,2338753;0,036305228;W;260,8663028;0,029625395;WNW;293,9729933
369;0,038275527;SSW;203,3731278;0,05073656;SW;229,6323175;0,017991578;SW;218,8585096;0,008079022;NNW;328,2512839
370;0,065578222;SSW;197,1763167;0,056063562;SW;219,3336137;0,035626871;S;189,5933325;0,012739102;S;173,6278394
371;0,086803273;SSW;198,2760018;0,067916667;SSW;210,5266605;0,060516708;S;188,5533824;0,036236252;S;181,500028
372;0,086803273;SSW;198,2760018;0,067916667;SSW;210,5266605;0,060516708;S;188,5533824;0,036236252;S;181,500028
373;0,113132129;SSW;208,2863629;0,090358761;SSW;206,3333369;0,09363827;SSW;199,8732632;0,067315712;SSW;198,210976
374;0,116583394;SW;217,8173791;0,096137522;SSW;210,6098821;0,099338127;SSW;210,3559917;0,073227395;SSW;211,3236806
375;0,111600238;SW;230,5005851;0,093970387;SW;218,9351755;0,09526263;SW;223,3929734;0,070628732;SW;229,3337583
376;0,111600238;SW;230,5005851;0,093970387;SW;218,9351755;0,09526263;SW;223,3929734;0,070628732;SW;229,3337583
377;0,089903699;W;259,6193361;0,073520533;WSW;231,307006;0,071831599;WSW;258,6135988;0,057539588;W;275,2529384
378;0,073638302;W;279,2273697;0,056105363;WSW;258,2337238;0,055228307;WNW;285,5101989;0,052813525;NW;309,0569176
379;0,058536316;WNW;299,3371571;0,037081368;W;277,9237578;0,030336697;NW;320,9205118;0,051611959;NNW;333,759354
380;0,058536316;WNW;299,3371571;0,037081368;W;277,9237578;0,030336697;NW;320,9205118;0,051611959;NNW;333,759354
381;0,023367174;NNW;326,9630301;0,003638386;NNE;17,38785252;0,030602597;ENE;57,28833287;0,050235833;NE;33,33957081
382;0,005180652;SSE;166,1661394;0,02176237;SE;131,0029069;0,036968078;ESE;107,3999638;0,053591531;E;83,3636327
383;0,036303386;SSE;168,3655238;0,037038964;SSE;139,3806339;0,073375359;SE;135,631762;0,069915503;ESE;117,0989926
384;0,036303386;SSE;168,3655238;0,037038964;SSE;139,3806339;0,073375359;SE;135,631762;0,069915503;ESE;117,0989926
385;0,085300987;S;181,7773527;0,087691382;S;170,5723634;0,120909266;SSE;163,3155819;0,105115177;SSE;153,5602575
386;0,103357819;SSW;191,3888509;0,101237202;S;182,7280286;0,133796923;S;175,6336936;0,115686323;SSE;168,3126522
387;0,112710516;SSW;203,9638613;0,105808769;SSW;196,0168664;0,136365888;S;187,5709959;0,115223258;S;182,2586655
388;0,112710516;SSW;203,9638613;0,105808769;SSW;196,0168664;0,136365888;S;187,5709959;0,115223258;S;182,2586655
389;0,113617374;SW;230,1269712;0,101230103;SW;225,3312324;0,116250688;SSW;209,1339022;0,093103098;SSW;208,2098717
390;0,113317556;WSW;236,6787638;0,098873017;WSW;233,626682;0,097333367;SW;221,3801303;0,076836811;SW;223,5538939
391;0,11203138;W;262,7350825;0,095793183;W;262,9322761;0,07803387;SW;232,293663;0,060393836;WSW;230,9069314
392;0,11203138;W;262,7350825;0,095793183;W;262,9322761;0,07803387;SW;232,293663;0,060393836;WSW;230,9069314
393;0,093931155;WNW;287,6252573;0,076539334;WNW;290,8181838;0,052139117;SW;235,710889;0,037955531;WSW;255,0537336
394;0,071183164;WNW;301,3626665;0,050397929;NW;305,3730789;0,039879276;SW;223,0797832;0,032759796;WSW;232,5659833
395;0,03678102;NW;319,3837683;0,016193963;NW;326,036176;0,058751973;SSW;213,1660887;0,037980197;SW;223,3321179
396;0,03678102;NW;319,3837683;0,016193963;NW;326,036176;0,058751973;SSW;213,1660887;0,037980197;SW;223,3321179
397;0,032679909;SE;123,8723958;0,038325588;SE;139,9608399;0,080376078;SSW;210,0679165;0,056515761;SW;215,30072
398;0,059791267;SE;133,3192753;0,076372033;SSE;151,0169816;0,085939572;SW;213,8152903;0,061389169;SW;220,083008
